game_id,game_date_est,game_sequence
29400289,1994-12-18 00:00:00,
29400288,1994-12-18 00:00:00,
29400287,1994-12-18 00:00:00,
29400290,1994-12-19 00:00:00,
29400292,1994-12-19 00:00:00,
29400291,1994-12-19 00:00:00,
29400297,1994-12-20 00:00:00,
29400300,1994-12-20 00:00:00,
29400293,1994-12-20 00:00:00,
29400294,1994-12-20 00:00:00,
29400301,1994-12-20 00:00:00,
29400299,1994-12-20 00:00:00,
29400295,1994-12-20 00:00:00,
29400296,1994-12-20 00:00:00,
29400298,1994-12-20 00:00:00,
29400304,1994-12-21 00:00:00,
29400302,1994-12-21 00:00:00,
29400305,1994-12-21 00:00:00,
29400303,1994-12-21 00:00:00,
29400312,1994-12-22 00:00:00,
29400311,1994-12-22 00:00:00,
29400309,1994-12-22 00:00:00,
29400310,1994-12-22 00:00:00,
29400308,1994-12-22 00:00:00,
29400307,1994-12-22 00:00:00,
29400313,1994-12-22 00:00:00,
29400314,1994-12-23 00:00:00,
29400322,1994-12-23 00:00:00,
29400321,1994-12-23 00:00:00,
29400320,1994-12-23 00:00:00,
29400319,1994-12-23 00:00:00,
29400316,1994-12-23 00:00:00,
29400318,1994-12-23 00:00:00,
29400317,1994-12-23 00:00:00,
29400315,1994-12-23 00:00:00,
29400324,1994-12-23 00:00:00,
29400326,1994-12-25 00:00:00,
29400332,1994-12-26 00:00:00,
29400334,1994-12-26 00:00:00,
29400328,1994-12-26 00:00:00,
29400327,1994-12-26 00:00:00,
29400330,1994-12-26 00:00:00,
29400333,1994-12-26 00:00:00,
29400329,1994-12-26 00:00:00,
29400339,1994-12-27 00:00:00,
29400341,1994-12-27 00:00:00,
29400337,1994-12-27 00:00:00,
29400340,1994-12-27 00:00:00,
29400343,1994-12-27 00:00:00,
29400342,1994-12-27 00:00:00,
29400336,1994-12-27 00:00:00,
29400338,1994-12-27 00:00:00,
29400344,1994-12-27 00:00:00,
29400335,1994-12-27 00:00:00,
29400347,1994-12-28 00:00:00,
29400349,1994-12-28 00:00:00,
29400346,1994-12-28 00:00:00,
29400345,1994-12-28 00:00:00,
29400355,1994-12-29 00:00:00,
29400352,1994-12-29 00:00:00,
29400351,1994-12-29 00:00:00,
29400354,1994-12-29 00:00:00,
29400368,1994-12-30 00:00:00,
29400363,1994-12-30 00:00:00,
29400364,1994-12-30 00:00:00,
29400360,1994-12-30 00:00:00,
29400356,1994-12-30 00:00:00,
29400359,1994-12-30 00:00:00,
29400362,1994-12-30 00:00:00,
29400365,1994-12-30 00:00:00,
29400357,1994-12-30 00:00:00,
29400367,1994-12-30 00:00:00,
29400358,1994-12-30 00:00:00,
29400377,1995-01-03 00:00:00,
29400373,1995-01-03 00:00:00,
29400375,1995-01-03 00:00:00,
29400376,1995-01-03 00:00:00,
29400369,1995-01-03 00:00:00,
29400371,1995-01-03 00:00:00,
29400374,1995-01-03 00:00:00,
29400381,1995-01-04 00:00:00,
29400379,1995-01-04 00:00:00,
29400383,1995-01-04 00:00:00,
29400380,1995-01-04 00:00:00,
29400385,1995-01-04 00:00:00,
29400382,1995-01-04 00:00:00,
29400378,1995-01-04 00:00:00,
29400389,1995-01-05 00:00:00,
29400391,1995-01-05 00:00:00,
29400387,1995-01-05 00:00:00,
29400386,1995-01-05 00:00:00,
29400388,1995-01-05 00:00:00,
29400390,1995-01-05 00:00:00,
29400392,1995-01-06 00:00:00,
29400394,1995-01-06 00:00:00,
29400393,1995-01-06 00:00:00,
29400398,1995-01-06 00:00:00,
29400397,1995-01-06 00:00:00,
29400399,1995-01-06 00:00:00,
29400395,1995-01-06 00:00:00,
29400396,1995-01-06 00:00:00,
29400401,1995-01-07 00:00:00,
29400403,1995-01-07 00:00:00,
29400406,1995-01-07 00:00:00,
29400404,1995-01-07 00:00:00,
29400400,1995-01-07 00:00:00,
29400407,1995-01-07 00:00:00,
29400402,1995-01-07 00:00:00,
29400405,1995-01-07 00:00:00,
29400408,1995-01-07 00:00:00,
29400411,1995-01-08 00:00:00,
29400409,1995-01-08 00:00:00,
29400410,1995-01-08 00:00:00,
29400413,1995-01-09 00:00:00,
29400415,1995-01-09 00:00:00,
29400416,1995-01-09 00:00:00,
29400421,1995-01-10 00:00:00,
29400424,1995-01-10 00:00:00,
29400423,1995-01-10 00:00:00,
29400422,1995-01-10 00:00:00,
29400419,1995-01-10 00:00:00,
29400418,1995-01-10 00:00:00,
29400432,1995-01-11 00:00:00,
29400426,1995-01-11 00:00:00,
29400429,1995-01-11 00:00:00,
29400431,1995-01-11 00:00:00,
29400433,1995-01-11 00:00:00,
29400427,1995-01-11 00:00:00,
29400428,1995-01-11 00:00:00,
29400434,1995-01-11 00:00:00,
29400430,1995-01-11 00:00:00,
29400425,1995-01-11 00:00:00,
29400435,1995-01-12 00:00:00,
29400436,1995-01-12 00:00:00,
29400437,1995-01-12 00:00:00,
29400441,1995-01-13 00:00:00,
29400438,1995-01-13 00:00:00,
29400446,1995-01-13 00:00:00,
29400440,1995-01-13 00:00:00,
29400447,1995-01-13 00:00:00,
29400444,1995-01-13 00:00:00,
29400439,1995-01-13 00:00:00,
29400442,1995-01-13 00:00:00,
29400443,1995-01-13 00:00:00,
29400445,1995-01-13 00:00:00,
29400451,1995-01-14 00:00:00,
29400449,1995-01-14 00:00:00,
29400450,1995-01-14 00:00:00,
29400455,1995-01-14 00:00:00,
29400448,1995-01-14 00:00:00,
29400454,1995-01-14 00:00:00,
29400456,1995-01-14 00:00:00,
29400453,1995-01-14 00:00:00,
29400457,1995-01-15 00:00:00,
29400459,1995-01-15 00:00:00,
29400458,1995-01-15 00:00:00,
29400463,1995-01-16 00:00:00,
29400466,1995-01-16 00:00:00,
29400462,1995-01-16 00:00:00,
29400467,1995-01-16 00:00:00,
29400460,1995-01-16 00:00:00,
29400465,1995-01-16 00:00:00,
29400461,1995-01-16 00:00:00,
29400469,1995-01-17 00:00:00,
29400470,1995-01-17 00:00:00,
29400471,1995-01-17 00:00:00,
29400472,1995-01-17 00:00:00,
29400468,1995-01-17 00:00:00,
29400476,1995-01-18 00:00:00,
29400477,1995-01-18 00:00:00,
29400480,1995-01-18 00:00:00,
29400473,1995-01-18 00:00:00,
29400478,1995-01-18 00:00:00,
29400474,1995-01-18 00:00:00,
29400479,1995-01-18 00:00:00,
29400481,1995-01-19 00:00:00,
29400482,1995-01-19 00:00:00,
29400484,1995-01-19 00:00:00,
29400483,1995-01-19 00:00:00,
29400485,1995-01-19 00:00:00,
29400493,1995-01-20 00:00:00,
29400489,1995-01-20 00:00:00,
29400490,1995-01-20 00:00:00,
29400487,1995-01-20 00:00:00,
29400491,1995-01-20 00:00:00,
29400486,1995-01-20 00:00:00,
29400496,1995-01-20 00:00:00,
29400494,1995-01-20 00:00:00,
29400488,1995-01-20 00:00:00,
29400499,1995-01-21 00:00:00,
29400497,1995-01-21 00:00:00,
29400498,1995-01-21 00:00:00,
29400500,1995-01-21 00:00:00,
29400506,1995-01-22 00:00:00,
29400509,1995-01-22 00:00:00,
29400505,1995-01-22 00:00:00,
29400508,1995-01-22 00:00:00,
29400504,1995-01-22 00:00:00,
29400507,1995-01-22 00:00:00,
29400512,1995-01-23 00:00:00,
29400510,1995-01-23 00:00:00,
29400511,1995-01-23 00:00:00,
29400516,1995-01-24 00:00:00,
29400521,1995-01-24 00:00:00,
29400519,1995-01-24 00:00:00,
29400514,1995-01-24 00:00:00,
29400515,1995-01-24 00:00:00,
29400522,1995-01-24 00:00:00,
29400517,1995-01-24 00:00:00,
29400518,1995-01-24 00:00:00,
29400524,1995-01-25 00:00:00,
29400526,1995-01-25 00:00:00,
29400523,1995-01-25 00:00:00,
29400527,1995-01-25 00:00:00,
29400531,1995-01-26 00:00:00,
29400530,1995-01-26 00:00:00,
29400532,1995-01-26 00:00:00,
29400535,1995-01-26 00:00:00,
29400534,1995-01-26 00:00:00,
29400529,1995-01-26 00:00:00,
29400528,1995-01-26 00:00:00,
29400538,1995-01-27 00:00:00,
29400540,1995-01-27 00:00:00,
29400537,1995-01-27 00:00:00,
29400536,1995-01-27 00:00:00,
29400541,1995-01-27 00:00:00,
29400544,1995-01-28 00:00:00,
29400548,1995-01-28 00:00:00,
29400545,1995-01-28 00:00:00,
29400546,1995-01-28 00:00:00,
29400549,1995-01-28 00:00:00,
29400552,1995-01-28 00:00:00,
29400550,1995-01-28 00:00:00,
29400543,1995-01-28 00:00:00,
29400553,1995-01-29 00:00:00,
29400554,1995-01-29 00:00:00,
29400558,1995-01-30 00:00:00,
29400557,1995-01-30 00:00:00,
29400559,1995-01-30 00:00:00,
29400555,1995-01-30 00:00:00,
29400560,1995-01-30 00:00:00,
29400556,1995-01-30 00:00:00,
29400564,1995-01-31 00:00:00,
29400563,1995-01-31 00:00:00,
29400565,1995-01-31 00:00:00,
29400566,1995-01-31 00:00:00,
29400561,1995-01-31 00:00:00,
29400562,1995-01-31 00:00:00,
29400571,1995-02-01 00:00:00,
29400568,1995-02-01 00:00:00,
29400574,1995-02-01 00:00:00,
29400570,1995-02-01 00:00:00,
29400572,1995-02-01 00:00:00,
29400575,1995-02-01 00:00:00,
29400576,1995-02-01 00:00:00,
29400573,1995-02-01 00:00:00,
29400569,1995-02-01 00:00:00,
29400567,1995-02-01 00:00:00,
29400577,1995-02-02 00:00:00,
29400578,1995-02-02 00:00:00,
29400580,1995-02-02 00:00:00,
29400579,1995-02-02 00:00:00,
29400587,1995-02-03 00:00:00,
29400581,1995-02-03 00:00:00,
29400582,1995-02-03 00:00:00,
29400590,1995-02-03 00:00:00,
29400585,1995-02-03 00:00:00,
29400588,1995-02-03 00:00:00,
29400584,1995-02-03 00:00:00,
29400583,1995-02-03 00:00:00,
29400586,1995-02-03 00:00:00,
29400589,1995-02-03 00:00:00,
29400592,1995-02-04 00:00:00,
29400591,1995-02-04 00:00:00,
29400593,1995-02-04 00:00:00,
29400597,1995-02-04 00:00:00,
29400596,1995-02-04 00:00:00,
29400595,1995-02-04 00:00:00,
29400594,1995-02-04 00:00:00,
29400603,1995-02-05 00:00:00,
29400600,1995-02-05 00:00:00,
29400601,1995-02-05 00:00:00,
29400602,1995-02-05 00:00:00,
29400605,1995-02-06 00:00:00,
29400606,1995-02-06 00:00:00,
29400604,1995-02-06 00:00:00,
29400608,1995-02-07 00:00:00,
29400610,1995-02-07 00:00:00,
29400612,1995-02-07 00:00:00,
29400607,1995-02-07 00:00:00,
29400613,1995-02-07 00:00:00,
29400611,1995-02-07 00:00:00,
29400609,1995-02-07 00:00:00,
29400614,1995-02-07 00:00:00,
29400616,1995-02-08 00:00:00,
29400620,1995-02-08 00:00:00,
29400624,1995-02-08 00:00:00,
29400626,1995-02-08 00:00:00,
29400625,1995-02-08 00:00:00,
29400618,1995-02-08 00:00:00,
29400623,1995-02-08 00:00:00,
29400621,1995-02-08 00:00:00,
29400617,1995-02-08 00:00:00,
29400619,1995-02-08 00:00:00,
29400622,1995-02-08 00:00:00,
29400627,1995-02-09 00:00:00,
29400629,1995-02-09 00:00:00,
29400632,1995-02-14 00:00:00,
29400630,1995-02-14 00:00:00,
29400634,1995-02-14 00:00:00,
29400639,1995-02-14 00:00:00,
29400637,1995-02-14 00:00:00,
29400638,1995-02-14 00:00:00,
29400636,1995-02-14 00:00:00,
29400633,1995-02-14 00:00:00,
29400640,1995-02-14 00:00:00,
29400635,1995-02-14 00:00:00,
29400631,1995-02-14 00:00:00,
29400641,1995-02-15 00:00:00,
29400644,1995-02-15 00:00:00,
29400645,1995-02-15 00:00:00,
29400643,1995-02-15 00:00:00,
29400650,1995-02-16 00:00:00,
29400651,1995-02-16 00:00:00,
29400648,1995-02-16 00:00:00,
29400652,1995-02-16 00:00:00,
29400649,1995-02-16 00:00:00,
29400653,1995-02-16 00:00:00,
29400660,1995-02-17 00:00:00,
29400662,1995-02-17 00:00:00,
29400659,1995-02-17 00:00:00,
29400657,1995-02-17 00:00:00,
29400661,1995-02-17 00:00:00,
29400668,1995-02-18 00:00:00,
29400670,1995-02-18 00:00:00,
29400663,1995-02-18 00:00:00,
29400666,1995-02-18 00:00:00,
29400667,1995-02-18 00:00:00,
29400669,1995-02-18 00:00:00,
29400671,1995-02-19 00:00:00,
29400675,1995-02-19 00:00:00,
29400676,1995-02-19 00:00:00,
29400673,1995-02-19 00:00:00,
29400678,1995-02-20 00:00:00,
29400677,1995-02-20 00:00:00,
29400679,1995-02-20 00:00:00,
29400681,1995-02-20 00:00:00,
29400680,1995-02-20 00:00:00,
29400682,1995-02-20 00:00:00,
29400687,1995-02-21 00:00:00,
29400686,1995-02-21 00:00:00,
29400688,1995-02-21 00:00:00,
29400684,1995-02-21 00:00:00,
29400689,1995-02-21 00:00:00,
29400683,1995-02-21 00:00:00,
29400685,1995-02-21 00:00:00,
29400696,1995-02-22 00:00:00,
29400692,1995-02-22 00:00:00,
29400694,1995-02-22 00:00:00,
29400697,1995-02-22 00:00:00,
29400693,1995-02-22 00:00:00,
29400690,1995-02-22 00:00:00,
29400691,1995-02-22 00:00:00,
29400701,1995-02-23 00:00:00,
29400702,1995-02-23 00:00:00,
29400698,1995-02-23 00:00:00,
29400700,1995-02-23 00:00:00,
29400710,1995-02-24 00:00:00,
29400709,1995-02-24 00:00:00,
29400711,1995-02-24 00:00:00,
29400707,1995-02-24 00:00:00,
29400703,1995-02-24 00:00:00,
29400706,1995-02-24 00:00:00,
29400704,1995-02-24 00:00:00,
29400705,1995-02-24 00:00:00,
29400708,1995-02-24 00:00:00,
29400714,1995-02-25 00:00:00,
29400716,1995-02-25 00:00:00,
29400713,1995-02-25 00:00:00,
29400715,1995-02-25 00:00:00,
29400722,1995-02-26 00:00:00,
29400723,1995-02-26 00:00:00,
29400719,1995-02-26 00:00:00,
29400720,1995-02-26 00:00:00,
29400718,1995-02-26 00:00:00,
29400721,1995-02-26 00:00:00,
29400717,1995-02-26 00:00:00,
29400729,1995-02-27 00:00:00,
29400724,1995-02-27 00:00:00,
29400730,1995-02-27 00:00:00,
29400725,1995-02-27 00:00:00,
29400731,1995-02-27 00:00:00,
29400726,1995-02-27 00:00:00,
29400727,1995-02-27 00:00:00,
29400728,1995-02-27 00:00:00,
29400732,1995-02-28 00:00:00,
29400733,1995-02-28 00:00:00,
29400734,1995-02-28 00:00:00,
29400738,1995-02-28 00:00:00,
29400737,1995-02-28 00:00:00,
29400736,1995-02-28 00:00:00,
29400743,1995-03-01 00:00:00,
29400740,1995-03-01 00:00:00,
29400742,1995-03-01 00:00:00,
29400739,1995-03-01 00:00:00,
29400744,1995-03-01 00:00:00,
29400745,1995-03-02 00:00:00,
29400747,1995-03-02 00:00:00,
29400750,1995-03-02 00:00:00,
29400746,1995-03-02 00:00:00,
29400749,1995-03-02 00:00:00,
29400748,1995-03-02 00:00:00,
29400758,1995-03-03 00:00:00,
29400759,1995-03-03 00:00:00,
29400760,1995-03-03 00:00:00,
29400753,1995-03-03 00:00:00,
29400756,1995-03-03 00:00:00,
29400752,1995-03-03 00:00:00,
29400751,1995-03-03 00:00:00,
29400754,1995-03-03 00:00:00,
29400765,1995-03-04 00:00:00,
29400761,1995-03-04 00:00:00,
29400763,1995-03-04 00:00:00,
29400764,1995-03-04 00:00:00,
29400766,1995-03-04 00:00:00,
29400762,1995-03-04 00:00:00,
29400773,1995-03-05 00:00:00,
29400770,1995-03-05 00:00:00,
29400771,1995-03-05 00:00:00,
29400768,1995-03-05 00:00:00,
29400769,1995-03-05 00:00:00,
29400772,1995-03-05 00:00:00,
29400776,1995-03-06 00:00:00,
29400774,1995-03-06 00:00:00,
29400775,1995-03-06 00:00:00,
29400781,1995-03-07 00:00:00,
29400777,1995-03-07 00:00:00,
29400780,1995-03-07 00:00:00,
29400784,1995-03-07 00:00:00,
29400779,1995-03-07 00:00:00,
29400782,1995-03-07 00:00:00,
29400783,1995-03-07 00:00:00,
29400790,1995-03-08 00:00:00,
29400791,1995-03-08 00:00:00,
29400785,1995-03-08 00:00:00,
29400787,1995-03-08 00:00:00,
29400789,1995-03-08 00:00:00,
29400786,1995-03-08 00:00:00,
29400788,1995-03-08 00:00:00,
29400796,1995-03-09 00:00:00,
29400794,1995-03-09 00:00:00,
29400795,1995-03-09 00:00:00,
29400799,1995-03-10 00:00:00,
29400806,1995-03-10 00:00:00,
29400802,1995-03-10 00:00:00,
29400801,1995-03-10 00:00:00,
29400803,1995-03-10 00:00:00,
29400797,1995-03-10 00:00:00,
29400800,1995-03-10 00:00:00,
29400807,1995-03-10 00:00:00,
29400804,1995-03-10 00:00:00,
29400798,1995-03-10 00:00:00,
29400812,1995-03-11 00:00:00,
29400808,1995-03-11 00:00:00,
29400811,1995-03-11 00:00:00,
29400810,1995-03-11 00:00:00,
29400809,1995-03-11 00:00:00,
29400820,1995-03-12 00:00:00,
29400814,1995-03-12 00:00:00,
29400821,1995-03-12 00:00:00,
29400815,1995-03-12 00:00:00,
29400816,1995-03-12 00:00:00,
29400817,1995-03-12 00:00:00,
29400818,1995-03-12 00:00:00,
29400819,1995-03-12 00:00:00,
29400825,1995-03-13 00:00:00,
29400823,1995-03-13 00:00:00,
29400824,1995-03-13 00:00:00,
29400822,1995-03-13 00:00:00,
29400832,1995-03-14 00:00:00,
29400830,1995-03-14 00:00:00,
29400827,1995-03-14 00:00:00,
29400829,1995-03-14 00:00:00,
29400826,1995-03-14 00:00:00,
29400835,1995-03-14 00:00:00,
29400828,1995-03-14 00:00:00,
29400831,1995-03-14 00:00:00,
29400833,1995-03-14 00:00:00,
29400834,1995-03-14 00:00:00,
29400837,1995-03-15 00:00:00,
29400838,1995-03-15 00:00:00,
29400840,1995-03-15 00:00:00,
29400839,1995-03-15 00:00:00,
29400836,1995-03-15 00:00:00,
29400847,1995-03-16 00:00:00,
29400842,1995-03-16 00:00:00,
29400841,1995-03-16 00:00:00,
29400845,1995-03-16 00:00:00,
29400846,1995-03-16 00:00:00,
29400843,1995-03-16 00:00:00,
29400844,1995-03-16 00:00:00,
29400848,1995-03-17 00:00:00,
29400852,1995-03-17 00:00:00,
29400851,1995-03-17 00:00:00,
29400854,1995-03-17 00:00:00,
29400853,1995-03-17 00:00:00,
29400855,1995-03-17 00:00:00,
29400856,1995-03-17 00:00:00,
29400859,1995-03-18 00:00:00,
29400857,1995-03-18 00:00:00,
29400861,1995-03-18 00:00:00,
29400858,1995-03-18 00:00:00,
29400866,1995-03-19 00:00:00,
29400863,1995-03-19 00:00:00,
29400865,1995-03-19 00:00:00,
29400867,1995-03-19 00:00:00,
29400868,1995-03-19 00:00:00,
29400870,1995-03-19 00:00:00,
29400864,1995-03-19 00:00:00,
29400874,1995-03-20 00:00:00,
29400871,1995-03-20 00:00:00,
29400873,1995-03-20 00:00:00,
29400879,1995-03-21 00:00:00,
29400878,1995-03-21 00:00:00,
29400881,1995-03-21 00:00:00,
29400875,1995-03-21 00:00:00,
29400876,1995-03-21 00:00:00,
29400880,1995-03-21 00:00:00,
29400877,1995-03-21 00:00:00,
29400887,1995-03-22 00:00:00,
29400890,1995-03-22 00:00:00,
29400884,1995-03-22 00:00:00,
29400889,1995-03-22 00:00:00,
29400888,1995-03-22 00:00:00,
29400886,1995-03-22 00:00:00,
29400882,1995-03-22 00:00:00,
29400883,1995-03-22 00:00:00,
29400885,1995-03-22 00:00:00,
29400893,1995-03-23 00:00:00,
29400896,1995-03-23 00:00:00,
29400895,1995-03-23 00:00:00,
29400894,1995-03-23 00:00:00,
29400891,1995-03-23 00:00:00,
29400892,1995-03-23 00:00:00,
29400904,1995-03-24 00:00:00,
29400897,1995-03-24 00:00:00,
29400901,1995-03-24 00:00:00,
29400898,1995-03-24 00:00:00,
29400902,1995-03-24 00:00:00,
29400899,1995-03-24 00:00:00,
29400900,1995-03-24 00:00:00,
29400905,1995-03-24 00:00:00,
29400907,1995-03-25 00:00:00,
29400906,1995-03-25 00:00:00,
29400913,1995-03-25 00:00:00,
29400909,1995-03-25 00:00:00,
29400910,1995-03-25 00:00:00,
29400908,1995-03-25 00:00:00,
29400911,1995-03-25 00:00:00,
29400917,1995-03-26 00:00:00,
29400914,1995-03-26 00:00:00,
29400915,1995-03-26 00:00:00,
29400918,1995-03-26 00:00:00,
29400916,1995-03-26 00:00:00,
29400922,1995-03-27 00:00:00,
29400919,1995-03-27 00:00:00,
29400920,1995-03-27 00:00:00,
29400921,1995-03-27 00:00:00,
29400929,1995-03-28 00:00:00,
29400926,1995-03-28 00:00:00,
29400924,1995-03-28 00:00:00,
29400923,1995-03-28 00:00:00,
29400927,1995-03-28 00:00:00,
29400930,1995-03-28 00:00:00,
29400928,1995-03-28 00:00:00,
29400925,1995-03-28 00:00:00,
29400936,1995-03-29 00:00:00,
29400935,1995-03-29 00:00:00,
29400933,1995-03-29 00:00:00,
29400932,1995-03-29 00:00:00,
29400934,1995-03-29 00:00:00,
29400931,1995-03-29 00:00:00,
29400938,1995-03-30 00:00:00,
29400937,1995-03-30 00:00:00,
29400939,1995-03-30 00:00:00,
29400941,1995-03-30 00:00:00,
29400940,1995-03-30 00:00:00,
29400942,1995-03-30 00:00:00,
29400946,1995-03-31 00:00:00,
29400947,1995-03-31 00:00:00,
29400949,1995-03-31 00:00:00,
29400945,1995-03-31 00:00:00,
29400943,1995-03-31 00:00:00,
29400952,1995-03-31 00:00:00,
29400948,1995-03-31 00:00:00,
29400944,1995-03-31 00:00:00,
29400951,1995-03-31 00:00:00,
29400950,1995-03-31 00:00:00,
29400956,1995-04-01 00:00:00,
29400953,1995-04-01 00:00:00,
29400954,1995-04-01 00:00:00,
29400961,1995-04-02 00:00:00,
29400965,1995-04-02 00:00:00,
29400958,1995-04-02 00:00:00,
29400962,1995-04-02 00:00:00,
29400957,1995-04-02 00:00:00,
29400964,1995-04-02 00:00:00,
29400959,1995-04-02 00:00:00,
29400960,1995-04-02 00:00:00,
29400963,1995-04-02 00:00:00,
29400967,1995-04-04 00:00:00,
29400971,1995-04-04 00:00:00,
29400968,1995-04-04 00:00:00,
29400973,1995-04-04 00:00:00,
29400972,1995-04-04 00:00:00,
29400970,1995-04-04 00:00:00,
29400966,1995-04-04 00:00:00,
29400978,1995-04-05 00:00:00,
29400975,1995-04-05 00:00:00,
29400977,1995-04-05 00:00:00,
29400976,1995-04-05 00:00:00,
29400981,1995-04-05 00:00:00,
29400979,1995-04-05 00:00:00,
29400984,1995-04-06 00:00:00,
29400982,1995-04-06 00:00:00,
29400985,1995-04-06 00:00:00,
29400983,1995-04-06 00:00:00,
29400989,1995-04-07 00:00:00,
29400988,1995-04-07 00:00:00,
29400992,1995-04-07 00:00:00,
29400993,1995-04-07 00:00:00,
29400994,1995-04-07 00:00:00,
29400987,1995-04-07 00:00:00,
29400986,1995-04-07 00:00:00,
29400991,1995-04-07 00:00:00,
29400999,1995-04-08 00:00:00,
29400995,1995-04-08 00:00:00,
29400997,1995-04-08 00:00:00,
29400996,1995-04-08 00:00:00,
29400998,1995-04-08 00:00:00,
29401007,1995-04-09 00:00:00,
29401001,1995-04-09 00:00:00,
29401004,1995-04-09 00:00:00,
29401006,1995-04-09 00:00:00,
29401002,1995-04-09 00:00:00,
29401003,1995-04-09 00:00:00,
29401005,1995-04-09 00:00:00,
29401010,1995-04-10 00:00:00,
29401009,1995-04-10 00:00:00,
29401008,1995-04-10 00:00:00,
29401020,1995-04-11 00:00:00,
29401014,1995-04-11 00:00:00,
29401012,1995-04-11 00:00:00,
29401019,1995-04-11 00:00:00,
29401011,1995-04-11 00:00:00,
29401015,1995-04-11 00:00:00,
29401017,1995-04-11 00:00:00,
29401022,1995-04-12 00:00:00,
29401026,1995-04-12 00:00:00,
29401024,1995-04-12 00:00:00,
29401023,1995-04-12 00:00:00,
29401021,1995-04-12 00:00:00,
29401027,1995-04-13 00:00:00,
29401031,1995-04-13 00:00:00,
29401029,1995-04-13 00:00:00,
29401034,1995-04-13 00:00:00,
29401032,1995-04-13 00:00:00,
29401028,1995-04-13 00:00:00,
29401033,1995-04-13 00:00:00,
29401030,1995-04-13 00:00:00,
29401036,1995-04-14 00:00:00,
29401037,1995-04-14 00:00:00,
29401039,1995-04-14 00:00:00,
29401035,1995-04-14 00:00:00,
29401041,1995-04-15 00:00:00,
29401043,1995-04-15 00:00:00,
